aX,aY,aZ,gX,gY,gZ
-0.154,-0.218,1.382,-77.698,-30.579,50.415
-0.179,-0.161,1.170,-109.619,-17.212,41.382
-0.272,-0.033,1.120,-123.352,-20.752,41.931
-0.317,0.083,1.079,-114.197,14.587,37.109
-0.394,0.187,0.968,-99.731,27.588,31.067
-0.394,0.236,0.970,-110.107,17.334,15.747
-0.357,0.266,0.901,-99.915,37.476,-8.789
-0.393,0.286,0.888,-94.421,36.438,-24.658
-0.389,0.297,0.872,-90.637,41.321,-40.710
-0.361,0.332,0.875,-80.322,47.241,-63.110
-0.276,0.304,0.786,-77.576,53.223,-88.196
-0.179,0.246,0.686,-77.820,34.485,-103.394
-0.160,0.233,0.706,-64.880,21.667,-106.262
-0.091,0.224,0.711,-50.415,24.170,-115.173
-0.016,0.176,0.690,-44.617,23.315,-124.023
0.071,0.136,0.631,-48.035,22.034,-123.230
0.164,0.191,0.575,-50.537,26.184,-123.230
0.203,0.217,0.504,-34.607,24.780,-122.437
0.187,0.202,0.479,-17.700,18.799,-126.465
0.292,0.252,0.458,-9.644,20.569,-138.184
0.344,0.136,0.340,-3.540,22.400,-128.906
0.368,0.110,0.221,15.808,13.000,-121.887
0.404,0.112,0.220,48.401,-4.211,-129.822
0.446,-0.068,0.294,47.302,-25.635,-141.113
0.602,-0.228,0.315,37.048,-44.128,-125.549
0.606,-0.243,0.318,58.533,-36.316,-103.699
0.588,-0.366,0.427,81.726,-52.307,-104.187
0.627,-0.453,0.482,80.444,-64.575,-107.544
0.729,-0.559,0.534,72.937,-83.191,-101.013
0.699,-0.631,0.650,85.510,-86.792,-71.228
0.697,-0.698,0.758,99.487,-82.336,-54.016
0.736,-0.742,0.880,89.661,-89.478,-55.176
0.750,-0.807,1.087,89.539,-96.313,-20.325
0.725,-0.815,0.966,83.252,-51.025,6.348
0.626,-0.703,0.873,75.378,-58.472,21.423
0.617,-0.745,1.102,78.125,-82.092,22.705
0.544,-0.736,1.013,59.082,-71.289,42.603
0.522,-0.765,1.040,40.710,-97.412,51.636
0.397,-0.763,1.039,39.612,-100.952,69.336
0.333,-0.683,1.072,43.701,-116.028,93.079
0.230,-0.681,1.108,24.597,-92.102,80.627
0.190,-0.731,1.121,22.522,-89.050,91.553
0.135,-0.696,1.254,14.343,-82.031,96.436
0.082,-0.648,1.130,7.507,-53.345,105.041
0.051,-0.639,0.951,4.700,-50.415,103.821
-0.022,-0.600,0.990,6.836,-57.129,98.938
-0.083,-0.531,1.069,6.592,-48.645,87.524
-0.082,-0.523,0.995,0.793,-36.438,81.177
-0.076,-0.582,0.984,-12.268,-40.771,79.590
-0.084,-0.546,0.993,-15.625,-27.222,73.181
-0.045,-0.543,0.936,-17.883,-26.672,68.787
-0.050,-0.553,0.972,-20.081,-33.936,65.125
-0.114,-0.496,1.000,-24.109,-25.574,63.416
-0.117,-0.412,1.012,-35.339,-14.709,49.500
-0.132,-0.392,0.912,-50.415,-3.174,45.898
-0.132,-0.373,0.871,-42.480,11.902,45.715
-0.108,-0.359,0.864,-27.954,38.391,35.156
-0.119,-0.334,0.906,-30.823,32.959,15.076
-0.076,-0.385,0.858,-38.208,38.208,7.019
0.008,-0.368,0.749,-24.536,38.452,8.423
0.025,-0.334,0.822,-8.240,43.396,8.667
0.118,-0.342,0.855,-18.188,46.448,14.954
0.223,-0.325,0.816,-25.146,39.673,31.616
0.338,-0.276,0.811,-29.785,19.043,45.471
0.196,-0.308,0.840,-39.795,0.305,53.467
0.340,-0.221,0.914,-60.730,10.925,79.468
0.260,-0.135,0.853,-42.603,-0.854,83.435
0.314,-0.093,0.862,-49.438,-52.979,52.246
0.271,-0.136,0.919,-77.515,-27.222,33.875
0.274,-0.161,0.935,-64.941,-7.690,30.579
0.294,-0.027,1.046,-51.270,50.110,31.494
0.309,0.039,0.911,-77.576,54.871,-11.902
0.419,0.093,0.818,-97.412,55.298,-9.338
0.499,0.050,0.944,-21.790,60.181,11.536

0.439,-0.085,0.931,-1.648,9.888,-2.930
0.446,-0.088,0.894,-2.625,15.686,-8.667
0.449,-0.081,0.894,-5.310,14.160,-7.385
0.449,-0.089,0.876,-2.686,12.878,-5.737
0.504,-0.091,0.868,-5.432,13.000,-11.169
0.477,-0.098,0.893,3.174,8.362,-9.155
0.459,-0.106,0.926,-4.028,10.864,-10.132
0.527,-0.122,0.831,-10.315,12.756,-10.193
0.518,-0.099,0.849,0.427,5.127,-7.690
0.451,-0.082,0.894,1.404,2.991,-8.423
0.478,-0.083,0.855,-10.254,5.310,-16.174
0.500,-0.093,0.808,-5.127,2.563,-16.724
0.474,-0.088,0.797,9.277,-6.165,-14.465
0.454,-0.109,0.827,15.747,-16.907,-9.888
0.485,-0.132,0.823,15.808,-35.400,-21.240
0.472,-0.244,0.863,33.569,-47.668,-15.137
0.508,-0.048,0.817,14.709,-62.073,-32.776
0.443,-0.071,0.728,12.451,-73.303,-49.683
0.405,-0.052,0.733,8.789,-88.318,-68.726
0.380,-0.211,0.840,32.288,-107.605,-44.434
0.446,-0.340,0.977,42.419,-134.705,6.226
0.370,-0.296,1.199,29.785,-117.310,11.902
0.276,-0.303,1.162,19.531,-94.177,19.836
0.175,-0.362,1.285,3.784,-106.689,22.949
0.112,-0.340,1.621,-20.630,-97.900,5.432
0.038,-0.374,1.589,-34.485,-51.392,5.859
-0.020,-0.275,1.226,-40.894,-8.301,27.344
-0.234,-0.124,1.359,-41.809,-1.587,42.725
0.002,-0.241,1.192,-29.175,37.720,23.804
-0.073,-0.141,1.156,-95.947,1.221,4.456
-0.092,-0.042,1.253,-63.965,1.648,-0.122
-0.126,-0.152,1.229,-65.002,-26.611,-4.150
-0.274,-0.008,1.351,-104.614,-12.268,0.183
-0.274,-0.061,1.318,-112.732,22.156,-33.264
-0.249,-0.046,1.205,-112.915,63.782,-20.020
-0.309,0.132,1.364,-103.210,70.190,-25.269
-0.347,0.242,1.173,-102.722,113.586,-58.105
-0.254,0.237,0.936,-129.089,105.652,-62.195
-0.362,0.289,0.935,-123.230,86.243,-45.593
-0.241,0.214,0.849,-118.042,94.299,-82.825
-0.173,0.204,0.675,-121.277,87.219,-70.007
-0.188,0.257,0.636,-116.211,67.078,-91.187
-0.100,0.261,0.461,-86.792,57.617,-108.459
-0.040,0.259,0.447,-67.688,34.485,-124.268
-0.055,0.246,0.528,-75.684,4.639,-149.414
0.150,0.204,0.493,-67.261,-6.592,-135.132
0.091,0.188,0.421,-52.551,-9.033,-121.887
0.318,0.154,0.427,-34.790,-0.549,-115.662
0.212,0.125,0.350,-12.451,-8.301,-124.817
0.263,0.048,0.266,-10.559,-17.639,-140.442
0.406,-0.021,0.175,6.104,-42.664,-145.020
0.484,-0.029,0.297,13.794,-50.842,-136.841
0.393,-0.048,0.416,19.897,-55.237,-134.521
0.475,-0.108,0.498,39.246,-53.101,-141.785
0.513,-0.240,0.564,56.213,-56.213,-144.043
0.518,-0.424,0.594,62.561,-63.110,-137.451
0.619,-0.597,0.521,50.354,-79.956,-133.911
0.582,-0.572,0.579,48.950,-99.243,-124.390
0.519,-0.563,0.667,45.288,-110.107,-108.215
0.413,-0.687,0.825,49.988,-114.990,-85.327
0.479,-0.712,0.696,50.964,-99.670,-78.918
0.332,-0.772,0.740,58.289,-112.244,-61.646
0.325,-0.885,0.907,83.923,-111.816,-50.903
0.393,-0.976,1.119,83.435,-101.562,-28.381
0.271,-0.956,0.896,41.077,-93.567,-0.183
0.132,-0.991,0.931,29.053,-121.277,16.907
0.171,-1.026,1.170,46.265,-135.925,36.255
0.149,-0.890,1.130,21.484,-110.168,63.416
0.050,-0.845,1.012,-15.442,-94.788,95.581
0.005,-0.904,1.041,-32.227,-130.676,130.249
-0.194,-0.579,1.414,15.015,-103.577,90.027
-0.185,-0.687,1.498,-1.282,-31.494,92.346
-0.036,-0.619,1.055,-49.500,-48.584,108.154
-0.074,-0.636,0.923,-45.532,-55.481,126.343
-0.220,-0.563,0.929,-20.508,-62.378,132.202
-0.199,-0.534,0.999,-58.899,-118.713,120.850
-0.244,-0.461,1.135,-54.993,-70.251,126.953
-0.303,-0.403,0.976,-56.702,-62.927,107.300
-0.287,-0.358,1.037,-81.238,-78.674,90.881
-0.205,-0.434,0.971,-77.209,-86.975,85.144
-0.301,-0.332,1.008,-52.551,-112.610,91.614
-0.613,-0.262,1.166,-41.199,-51.331,59.204
-0.499,-0.212,1.151,-37.720,17.761,72.205
-0.459,-0.279,1.274,-62.500,10.864,64.514
-0.459,-0.259,1.342,-58.655,38.635,64.270
-0.492,-0.115,1.261,-72.388,48.828,56.824
-0.514,-0.025,1.262,-80.261,59.326,34.546
-0.425,-0.088,1.161,-70.740,79.346,11.597
-0.303,-0.197,1.098,-60.730,80.994,-8.667
-0.268,-0.182,1.239,-67.993,64.941,-13.794
-0.170,-0.142,1.053,-79.712,82.092,-12.085
-0.217,-0.029,1.099,-85.815,72.510,-5.249
-0.151,0.003,1.069,-78.491,75.439,-21.423
-0.160,0.029,1.112,-87.158,73.669,-20.508
-0.120,0.091,0.980,-72.205,106.812,-21.606
-0.072,0.153,0.820,-86.914,100.281,-23.499
-0.137,0.221,0.767,-83.557,84.229,-20.752
-0.108,0.245,0.721,-62.500,85.144,-46.875
-0.063,0.198,0.731,-61.035,61.829,-64.758
0.025,0.115,0.669,-42.175,59.814,-70.374
0.084,0.134,0.701,-36.743,49.194,-75.684
0.138,0.144,0.772,-49.011,47.119,-79.285
0.203,0.115,0.630,-50.476,41.809,-71.899
0.180,0.167,0.668,-28.809,42.236,-74.524
0.237,0.112,0.672,-32.349,38.452,-85.388
0.279,0.076,0.624,-25.818,45.532,-84.167
0.334,0.068,0.498,-18.677,45.227,-85.205
0.352,0.040,0.498,-5.493,43.640,-88.257
0.436,-0.044,0.397,-6.226,41.443,-97.046
0.526,-0.181,0.294,2.136,31.738,-103.882
0.531,-0.192,0.385,14.282,15.503,-96.375
0.651,-0.209,0.298,21.240,14.648,-95.581
0.571,-0.200,0.306,30.823,7.263,-82.825
0.576,-0.192,0.378,16.602,-12.695,-90.515
0.668,-0.328,0.287,15.991,-21.240,-91.431
0.620,-0.423,0.463,48.523,-26.428,-79.285
0.690,-0.469,0.565,69.458,-12.695,-86.670
0.697,-0.553,0.449,45.898,-25.574,-74.768
0.705,-0.592,0.602,59.570,-37.170,-69.397
0.819,-0.637,0.628,86.243,-9.216,-60.059
0.749,-0.584,0.518,70.740,-13.794,-53.833
0.729,-0.704,0.719,57.129,-38.452,-65.552
0.726,-0.800,0.855,65.491,-33.020,-52.734
0.755,-0.724,0.902,70.557,-5.066,-32.715
0.713,-0.723,0.768,32.227,-7.141,-24.414

0.532,-0.604,0.614,-5.005,-3.784,1.343
0.552,-0.613,0.642,-8.606,-5.493,0.427
0.549,-0.606,0.657,-9.888,-4.761,3.540
0.549,-0.595,0.694,-7.996,0.122,5.432
0.529,-0.573,0.673,-11.719,-0.732,4.822
0.513,-0.569,0.626,-11.414,-1.831,4.578
0.518,-0.557,0.605,-12.085,-2.930,2.869
0.509,-0.534,0.599,-18.188,-9.827,-0.244
0.477,-0.511,0.574,-23.560,-13.123,-1.709
0.484,-0.527,0.528,-33.508,-23.254,-2.563
0.457,-0.516,0.503,-18.860,-26.978,-0.671
0.466,-0.512,0.472,-4.822,-23.865,-4.211
0.508,-0.553,0.363,-18.005,-41.565,-13.428
0.592,-0.712,0.232,-31.067,-72.876,-11.597
0.568,-0.769,0.326,-11.841,-99.182,7.812
0.509,-0.716,0.514,12.207,-107.971,24.475
0.488,-0.731,0.597,6.897,-127.991,35.461
0.571,-0.895,0.544,13.306,-117.676,49.805
0.452,-0.794,0.921,25.574,-139.343,81.055
0.302,-0.714,0.957,10.742,-131.104,93.506
0.231,-0.706,0.827,-7.080,-122.742,101.440
0.172,-0.660,0.958,-4.761,-136.292,110.229
0.133,-0.618,1.172,-10.803,-123.596,107.422
0.123,-0.571,1.016,-44.250,-111.755,112.183
0.031,-0.536,1.023,-50.842,-119.812,112.000
-0.008,-0.460,1.087,-45.959,-108.704,104.004
-0.051,-0.424,1.032,-43.335,-114.868,105.347
-0.182,-0.397,1.207,-51.636,-110.901,91.919
-0.184,-0.356,1.278,-68.848,-114.441,82.642
-0.261,-0.387,1.395,-70.313,-71.655,78.552
-0.285,-0.379,1.212,-89.111,-42.664,79.346
-0.321,-0.299,1.165,-96.558,-20.691,76.843
-0.375,-0.123,1.229,-103.455,-22.278,72.632
-0.359,-0.064,1.208,-102.051,-10.681,59.509
-0.461,0.072,1.262,-85.388,6.226,44.128
-0.422,0.098,1.168,-82.886,33.081,18.311
-0.375,0.080,1.077,-100.525,26.550,2.930
-0.422,0.110,1.062,-101.257,23.071,-7.019
-0.467,0.099,1.072,-102.539,33.691,-20.752
-0.425,0.094,1.070,-81.909,53.589,-38.391
-0.463,0.141,1.096,-68.176,83.801,-45.105
-0.414,0.161,1.032,-60.425,121.948,-52.246
-0.331,0.174,0.966,-65.430,125.610,-55.725
-0.253,0.226,0.844,-78.064,108.154,-57.922
-0.229,0.282,0.726,-85.632,85.815,-66.406
-0.189,0.315,0.657,-63.293,85.571,-73.853
-0.108,0.290,0.569,-46.692,83.191,-86.914
-0.015,0.230,0.521,-60.547,49.683,-98.145
0.047,0.210,0.531,-46.204,31.616,-105.469
0.130,0.205,0.549,-47.852,13.123,-108.765
0.173,0.183,0.591,-58.777,-5.493,-112.122
0.213,0.236,0.621,-39.612,8.240,-104.797
0.236,0.235,0.479,-24.841,15.320,-104.736
0.268,0.144,0.452,-29.297,-4.700,-112.610
0.337,0.087,0.404,-10.193,-14.099,-121.643
0.383,0.031,0.343,18.982,-11.292,-127.869
0.369,-0.042,0.324,29.175,-25.146,-123.535
0.406,-0.038,0.322,23.010,-53.894,-120.911
0.388,-0.146,0.368,44.434,-63.904,-132.690
0.427,-0.293,0.462,53.772,-74.585,-142.700
0.510,-0.475,0.540,55.664,-88.562,-135.620
0.626,-0.614,0.727,72.632,-87.097,-100.159
0.469,-0.607,0.715,78.613,-55.908,-54.504
0.451,-0.620,0.599,52.856,-73.242,-51.270
0.442,-0.718,0.806,62.195,-97.534,-46.204
0.452,-0.785,0.825,61.584,-95.886,-34.546
0.361,-0.727,0.886,57.251,-94.543,-0.671
0.257,-0.659,1.159,76.782,-86.121,2.747
0.349,-0.722,0.954,70.496,-64.331,2.991
0.313,-0.758,0.983,66.833,-77.942,19.409
0.303,-0.762,1.017,66.833,-79.712,36.865
0.277,-0.800,0.934,49.683,-83.862,44.983
0.250,-0.924,0.976,35.950,-110.352,56.580
0.142,-0.915,1.321,50.171,-108.032,78.979
0.111,-0.875,1.347,35.095,-76.721,89.661
0.111,-0.861,1.119,2.197,-61.096,107.300
0.034,-0.802,0.982,6.775,-97.961,124.939
0.011,-0.747,1.348,22.217,-69.092,120.666
-0.076,-0.706,1.167,-2.808,-35.278,133.789
-0.074,-0.718,1.134,-29.541,-58.960,122.742
0.003,-0.542,1.203,-27.344,-43.518,135.193
-0.127,-0.332,1.105,-29.480,-22.217,122.559
-0.028,-0.368,1.032,-59.143,-35.400,101.990
0.046,-0.440,0.942,-49.561,-24.902,101.135
-0.021,-0.305,0.859,-23.071,-12.878,102.356
-0.028,-0.290,0.953,-29.358,-27.100,75.867
0.049,-0.478,1.152,-50.171,-43.518,78.918
0.002,-0.483,1.206,-60.242,-25.330,90.027
-0.069,-0.381,1.158,-59.692,-3.723,91.431
-0.088,-0.266,1.188,-61.279,15.381,84.290
-0.076,-0.181,1.013,-64.087,28.564,75.317
-0.144,-0.214,1.025,-63.477,45.410,56.396
0.090,-0.185,1.031,-54.687,64.270,67.017
0.029,-0.094,0.969,-66.345,43.579,54.810
-0.051,-0.106,0.951,-75.989,11.658,32.043
0.034,-0.085,0.998,-60.242,46.143,12.390
0.066,0.066,1.036,-65.002,19.836,1.648
-0.078,0.198,1.203,-77.393,-23.071,-14.587
0.021,0.080,1.243,-56.885,32.654,-24.353
0.056,0.048,0.973,-28.992,83.435,-17.395
0.101,0.022,0.912,-45.898,48.523,-39.185
0.124,-0.012,0.980,-78.613,-7.874,-48.523
0.161,-0.037,1.127,-46.204,68.542,-40.039
0.235,0.018,0.778,-53.894,72.632,-24.109
0.102,0.074,0.775,-45.105,79.468,-43.640
0.314,0.042,0.765,-25.024,75.073,-58.838
0.334,0.059,0.788,-33.997,49.377,-61.035
0.311,0.064,0.733,-41.565,54.321,-53.589
0.353,0.093,0.690,-8.728,92.041,-63.416
0.485,0.090,0.653,-0.122,81.482,-72.632
0.566,0.010,0.824,-23.499,24.109,-46.021
0.508,0.070,0.731,-36.377,32.410,-45.044
0.547,0.064,0.891,-32.532,30.884,-43.030
0.569,0.042,0.885,-41.931,29.236,-42.725
0.550,0.092,0.845,-52.124,44.495,-49.927
0.575,0.061,0.722,-44.067,51.331,-41.260
0.533,0.030,0.699,-44.495,51.697,-43.518
0.594,0.030,0.589,-38.330,62.256,-50.110
0.610,0.003,0.562,-51.880,40.894,-55.969
0.634,-0.013,0.490,-53.772,36.438,-51.147
0.624,0.004,0.390,-39.429,41.992,-53.040
0.672,0.023,0.322,-36.560,32.349,-59.509
0.678,-0.024,0.327,-48.096,9.827,-68.787
0.694,-0.040,0.283,-42.480,-1.343,-65.430
0.626,-0.017,0.344,-21.851,-1.221,-66.223

0.562,-0.588,0.549,-4.028,-6.775,2.747
0.602,-0.618,0.622,-1.892,-4.456,0.183
0.588,-0.596,0.570,-4.761,2.808,2.869
0.562,-0.578,0.525,-5.310,-2.686,0.061
0.587,-0.598,0.582,-2.258,-3.784,-0.549
0.576,-0.580,0.590,-3.052,2.075,-0.244
0.579,-0.578,0.567,-4.822,2.014,0.122
0.568,-0.582,0.545,-1.770,0.854,-1.587
0.565,-0.558,0.571,-3.479,0.427,-5.371
0.543,-0.515,0.569,-10.742,0.793,-12.512
0.542,-0.526,0.515,-29.114,-10.986,-20.752
0.543,-0.545,0.431,-18.555,-15.259,-18.311
0.517,-0.509,0.415,1.282,-14.771,-23.315
0.490,-0.506,0.368,-1.770,-28.564,-39.978
0.492,-0.595,0.246,-11.108,-44.800,-43.396
0.525,-0.717,0.147,-7.812,-61.646,-40.405
0.499,-0.776,0.189,8.789,-82.825,-26.001
0.379,-0.806,0.154,15.686,-90.759,-11.230
0.454,-0.941,0.247,11.230,-121.399,3.418
0.412,-0.959,0.536,15.259,-148.926,20.447
0.430,-0.935,0.499,33.691,-129.578,36.621
0.376,-0.967,0.840,39.368,-148.865,57.983
0.331,-0.912,0.921,20.935,-138.000,70.190
0.311,-0.923,0.777,-14.343,-130.188,85.632
0.215,-0.842,0.941,-18.677,-145.203,106.018
0.190,-0.834,1.134,-9.827,-138.794,102.356
0.119,-0.772,1.052,-33.936,-128.357,114.990
0.064,-0.747,1.118,-50.110,-122.070,112.915
0.017,-0.650,1.152,-57.983,-103.516,109.680
0.026,-0.576,1.030,-71.167,-98.083,106.201
-0.048,-0.544,1.006,-60.974,-102.417,103.638
-0.091,-0.537,1.010,-52.429,-95.703,97.595
-0.064,-0.652,1.306,-61.340,-87.097,93.445
-0.192,-0.581,1.256,-89.600,-31.555,108.337
-0.207,-0.422,1.050,-92.773,-37.781,103.516
-0.262,-0.274,1.147,-80.566,-17.029,87.097
-0.151,-0.150,1.025,-89.722,15.869,67.505
0.011,-0.120,1.034,-87.280,28.015,48.401
-0.143,-0.078,1.115,-91.431,18.311,48.828
-0.257,-0.065,1.078,-94.543,35.217,43.274
-0.315,0.007,1.083,-76.416,39.734,32.593
-0.239,0.038,1.067,-96.924,-17.029,-0.244
-0.260,-0.022,1.189,-112.549,-7.935,-11.230
-0.148,0.079,1.042,-71.899,118.713,-2.319
-0.220,0.211,1.062,-91.980,38.147,-12.024
-0.167,0.235,1.057,-96.802,49.072,-16.602
-0.230,0.258,1.069,-86.731,15.503,-58.716
-0.126,0.220,0.940,-80.383,58.594,-69.214
-0.118,0.220,0.930,-86.487,64.148,-69.397
-0.040,0.169,0.814,-62.439,100.647,-71.777
0.072,0.167,0.750,-63.538,96.130,-79.712
0.144,0.139,0.794,-84.595,59.448,-87.158
0.230,0.190,0.669,-76.111,65.674,-83.923
0.226,0.193,0.579,-71.716,51.208,-85.022
0.237,0.199,0.587,-68.176,35.950,-91.858
0.359,0.163,0.456,-70.251,21.179,-109.558
0.379,0.131,0.430,-65.735,4.578,-108.948
0.399,0.135,0.391,-54.626,15.442,-92.041
0.391,0.176,0.368,-33.691,22.278,-90.576
0.437,0.156,0.291,-10.620,18.494,-106.750
0.457,0.063,0.215,-8.240,-10.559,-122.314
0.537,-0.046,0.245,-5.493,-28.442,-130.188
0.548,-0.127,0.319,18.860,-48.584,-135.864
0.523,-0.220,0.497,18.555,-53.223,-129.089
0.609,-0.345,0.434,20.752,-66.223,-116.516
0.649,-0.411,0.562,39.185,-70.374,-98.999
0.619,-0.332,0.646,38.513,-56.885,-82.336
0.542,-0.267,0.540,27.222,-62.622,-78.430
0.462,-0.293,0.603,54.077,-82.703,-85.022
0.476,-0.380,0.826,72.388,-86.548,-95.947
0.575,-0.471,0.772,52.246,-72.449,-89.661
0.440,-0.413,0.708,63.416,-67.078,-70.984
0.401,-0.516,0.747,97.473,-79.468,-95.886
0.447,-0.697,0.797,75.745,-103.760,-84.656
0.546,-0.840,0.726,63.354,-100.525,-69.153
0.404,-0.940,0.929,77.698,-99.182,-27.405
0.313,-0.989,0.742,61.951,-83.618,-13.916
0.250,-1.107,0.542,20.691,-116.760,10.925
0.197,-1.161,0.827,21.851,-151.978,35.767
0.106,-1.088,0.900,37.903,-124.512,52.063
-0.041,-1.010,0.878,-8.240,-146.362,84.778
-0.072,-1.114,1.086,-6.775,-162.598,108.398
-0.068,-0.998,1.142,9.644,-123.779,131.409
-0.206,-0.757,1.386,3.235,-109.131,145.325
-0.192,-0.682,1.356,-13.123,-76.782,131.653
-0.099,-0.681,1.059,-45.898,-68.298,135.803
-0.127,-0.649,0.988,-50.781,-80.994,138.062
-0.235,-0.528,1.179,-33.264,-73.364,122.620
-0.170,-0.539,1.079,-45.959,-64.453,109.436
-0.207,-0.570,1.122,-62.683,-66.833,107.788
-0.249,-0.492,1.265,-61.707,-42.114,94.482
-0.181,-0.495,1.098,-87.585,-35.461,88.257
-0.278,-0.510,1.001,-90.393,-29.968,96.313
-0.284,-0.408,1.086,-86.243,-18.982,88.074
-0.303,-0.235,1.162,-90.454,-3.052,70.251
-0.307,-0.217,1.045,-88.318,10.925,56.763
-0.303,-0.177,1.095,-87.830,5.249,44.189
-0.271,-0.163,1.208,-88.379,20.935,21.606
-0.193,-0.105,1.127,-69.153,48.096,20.630
-0.188,-0.027,1.080,-77.026,43.457,10.132
-0.282,0.066,1.185,-80.505,26.428,-0.610
-0.292,0.033,1.243,-75.500,49.377,-20.935
-0.219,-0.084,1.083,-72.021,86.365,-25.085
-0.210,-0.051,1.031,-66.467,88.013,-24.841
-0.152,-0.012,1.050,-67.871,82.703,-21.851
-0.110,0.070,1.079,-58.777,89.111,-26.062
-0.053,0.132,1.098,-62.256,92.712,-36.011
0.039,0.087,0.973,-75.439,98.572,-41.748
0.054,0.084,0.845,-93.811,93.628,-33.813
0.047,0.170,0.841,-117.065,81.055,-37.903
0.151,0.127,0.707,-148.254,64.697,-46.875
0.161,0.141,0.620,-119.690,62.012,-40.283
0.167,0.177,0.507,-100.464,46.265,-50.171
0.182,0.234,0.515,-85.266,23.743,-64.514
0.226,0.268,0.595,-59.387,20.874,-83.618
0.329,0.211,0.508,-57.678,18.555,-83.191
0.347,0.218,0.445,-55.908,9.827,-82.703
0.339,0.217,0.414,-36.926,5.066,-91.553
0.340,0.185,0.410,-14.832,5.554,-107.605
0.391,0.142,0.389,-3.235,-2.319,-124.817
0.517,0.029,0.317,-3.784,-19.592,-128.357
0.483,-0.042,0.440,17.883,-27.344,-116.577
0.494,-0.041,0.525,23.926,-22.339,-117.249
0.540,-0.168,0.405,7.202,-31.189,-126.099
0.547,-0.201,0.518,26.489,-41.016,-114.441

0.282,-0.717,0.673,-8.667,5.493,1.282
0.304,-0.700,0.711,-10.315,7.996,3.601
0.283,-0.646,0.630,-9.094,11.108,5.676
0.269,-0.626,0.597,-6.592,4.395,1.221
0.277,-0.666,0.629,-1.343,-3.113,-9.216
0.311,-0.726,0.646,-2.869,-5.920,-10.315
0.294,-0.728,0.639,-5.981,-5.310,-3.235
0.270,-0.676,0.627,-2.380,-10.254,-5.005
0.268,-0.663,0.626,2.502,-13.367,-5.615
0.247,-0.671,0.657,-2.686,-22.644,-11.475
0.239,-0.682,0.678,-4.211,-28.076,-14.526
0.250,-0.689,0.668,-2.136,-25.024,-10.010
0.241,-0.704,0.609,2.014,-29.663,-9.094
0.328,-0.784,0.582,-3.479,-42.114,-10.681
0.389,-0.888,0.552,-17.334,-49.988,7.202
0.351,-0.895,0.503,-17.090,-71.045,19.043
0.314,-0.879,0.568,-1.221,-79.163,30.640
0.302,-0.887,0.646,-9.399,-88.501,46.387
0.300,-0.923,0.736,-17.517,-88.684,64.941
0.244,-0.882,0.742,-19.409,-83.191,78.979
0.188,-0.817,0.763,-29.297,-85.510,88.013
0.133,-0.754,0.817,-28.015,-88.806,89.233
0.119,-0.758,0.873,-32.532,-86.975,86.426
0.149,-0.761,0.867,-41.504,-88.318,92.041
0.047,-0.673,1.020,-42.358,-78.857,99.182
0.080,-0.625,0.881,-57.251,-64.087,93.689
0.044,-0.626,0.799,-62.195,-71.533,99.121
-0.011,-0.538,0.823,-49.988,-77.576,94.727
-0.075,-0.494,0.915,-51.941,-76.294,85.571
-0.036,-0.448,0.855,-53.955,-65.674,74.036
-0.132,-0.488,1.064,-67.261,-92.468,70.740
-0.165,-0.471,1.062,-72.327,-69.580,72.083
-0.266,-0.316,1.133,-81.177,-62.256,65.857
-0.322,-0.224,1.253,-71.777,-54.382,42.847
-0.349,-0.202,1.310,-74.829,-25.146,29.175
-0.400,-0.072,1.280,-88.379,5.371,29.175
-0.461,-0.086,1.341,-89.600,24.170,21.912
-0.390,-0.046,1.156,-88.501,54.810,10.620
-0.373,-0.070,1.159,-80.688,18.616,-5.127
-0.363,-0.014,1.219,-66.528,35.828,-7.751
-0.378,-0.002,1.173,-54.199,57.983,-28.564
-0.255,-0.060,0.899,-42.175,90.637,-38.940
-0.160,-0.023,0.917,-45.105,90.637,-37.415
-0.141,-0.018,0.863,-77.087,77.148,-33.936
-0.116,0.094,1.038,-56.030,95.947,-37.659
-0.059,0.045,0.875,-49.255,87.158,-45.471
-0.026,0.016,0.849,-61.646,69.702,-49.133
-0.006,0.075,0.941,-61.829,71.106,-52.490
0.031,0.052,0.867,-61.523,78.186,-53.101
-0.006,0.129,0.811,-61.401,78.796,-54.199
0.109,0.233,0.714,-59.448,83.496,-60.242
0.165,0.248,0.586,-62.073,69.702,-63.843
0.182,0.229,0.597,-60.547,52.063,-71.838
0.241,0.205,0.629,-49.255,46.936,-77.026
0.298,0.126,0.539,-37.354,54.810,-88.135
0.360,0.030,0.433,-45.654,38.025,-89.661
0.406,0.059,0.459,-32.288,30.151,-83.130
0.389,0.046,0.499,-22.583,24.963,-87.341
0.400,0.028,0.438,-24.658,17.517,-91.553
0.455,0.063,0.422,-17.090,2.686,-96.252
0.442,-0.027,0.443,-13.916,-14.465,-102.112
0.395,-0.026,0.567,1.953,-22.888,-103.027
0.503,-0.042,0.503,12.817,-16.052,-117.920
0.471,-0.136,0.417,14.343,-25.574,-111.450
0.433,-0.274,0.425,23.743,-39.429,-124.023
0.508,-0.442,0.321,14.771,-62.683,-141.907
0.421,-0.489,0.537,49.438,-88.013,-127.625
0.428,-0.578,0.618,77.026,-86.914,-134.949
0.480,-0.661,0.509,48.706,-95.764,-133.118
0.354,-0.728,0.611,54.993,-115.540,-111.572
