aX,aY,aZ,gX,gY,gZ
0.799,-0.095,0.568,2.380,-3.113,0.427
0.823,-0.112,0.576,1.465,-3.113,0.244
0.819,-0.102,0.571,0.793,-1.892,2.563
0.797,-0.083,0.572,-0.183,-1.526,4.028
0.781,-0.074,0.566,-0.244,-1.587,3.479
0.797,-0.095,0.569,0.183,-1.770,0.793
0.806,-0.101,0.574,-0.610,-1.282,1.282
0.798,-0.088,0.554,-0.977,0.488,2.747
0.786,-0.078,0.542,0.000,-1.160,1.099
0.791,-0.079,0.551,1.038,-1.587,0.671
0.798,-0.082,0.554,1.526,-1.404,1.404
0.795,-0.078,0.571,1.282,-1.770,1.526
0.790,-0.074,0.574,0.549,-1.526,0.671
0.795,-0.078,0.566,0.244,-1.465,0.061
0.800,-0.085,0.569,0.244,-2.136,0.000
0.809,-0.089,0.575,0.488,-0.366,1.526
0.797,-0.078,0.565,0.549,-0.305,1.770
0.783,-0.073,0.569,0.671,-0.854,1.343
0.786,-0.078,0.572,0.122,-1.099,0.977
0.798,-0.085,0.569,-0.183,-0.244,0.305
0.794,-0.079,0.556,0.610,0.916,0.610
0.794,-0.077,0.555,1.221,-0.916,0.061
0.796,-0.083,0.574,1.160,-1.648,0.488
0.791,-0.073,0.576,1.221,-0.366,0.610
0.803,-0.083,0.570,0.854,0.000,-0.854
0.809,-0.091,0.565,0.793,-0.427,0.061
0.796,-0.081,0.569,0.549,-1.343,1.404
0.786,-0.078,0.565,0.488,-0.305,1.587
0.786,-0.081,0.567,0.671,-0.549,0.610
0.781,-0.071,0.555,0.854,0.732,0.793
0.787,-0.085,0.566,1.221,-0.732,-0.244
0.795,-0.090,0.577,1.099,-0.549,-0.549
0.796,-0.083,0.575,1.404,0.549,-0.244
0.796,-0.082,0.575,0.854,-0.122,-0.610
0.804,-0.087,0.574,0.183,0.549,0.122

0.807,-0.083,0.568,-1.038,0.916,1.526
0.797,-0.078,0.568,-1.587,0.305,2.319
0.798,-0.075,0.558,-0.671,0.671,1.099
0.812,-0.084,0.572,-0.610,-0.061,1.770
0.807,-0.077,0.562,-0.549,0.793,2.808
0.799,-0.075,0.567,-1.160,-1.343,3.235
0.783,-0.063,0.569,-1.831,-1.282,3.479
0.781,-0.060,0.558,-1.038,0.183,3.723
0.826,-0.106,0.586,-1.526,-0.610,7.690
0.848,-0.089,0.583,-7.568,2.441,26.550
0.834,-0.034,0.557,-3.174,1.099,29.358
0.818,0.008,0.547,1.526,0.488,20.264
0.859,0.047,0.533,1.282,-1.404,13.123
0.930,0.107,0.545,9.949,-4.089,12.024
1.015,0.196,0.639,21.423,-10.742,16.602
1.074,0.373,0.741,26.550,-22.400,21.545
1.223,0.476,0.754,27.771,-38.940,23.376
1.139,0.534,0.729,18.555,-67.078,47.913
0.976,0.661,0.791,29.602,-81.421,44.739
1.190,0.542,0.857,35.156,-80.383,29.114
1.173,0.645,0.868,-3.052,-77.759,63.660
0.921,0.899,0.710,-10.559,-49.194,56.885
0.604,1.130,0.516,0.488,-63.293,20.874
0.125,0.966,0.315,31.311,-84.412,-61.279
-0.157,0.465,0.238,64.392,-102.478,-140.869
-0.559,-0.482,0.291,44.128,-122.986,-161.316
-1.072,-1.357,0.286,17.212,-172.607,-216.431
-0.575,-2.487,0.750,119.934,-155.579,-291.016
1.103,-2.294,1.441,127.930,101.318,-185.059
1.345,-1.468,0.585,22.949,71.228,28.870
-0.143,-0.544,1.066,-31.982,-53.406,90.393
-0.639,-0.011,0.693,-56.458,0.305,38.269
-0.211,-0.166,0.440,3.113,7.812,-14.160
0.232,-0.510,0.808,27.954,-8.179,-1.831
0.152,-0.437,0.971,-11.963,-11.963,27.527
-0.035,-0.234,0.752,-3.296,6.470,17.273
0.218,-0.436,0.833,24.841,-10.132,-2.808
0.319,-0.610,1.083,29.236,-3.174,11.414
0.268,-0.695,1.076,-2.563,-6.958,28.809
0.288,-0.691,0.926,-14.648,11.658,49.561
0.255,-0.653,0.731,0.305,24.719,63.843
0.218,-0.798,0.818,-33.325,-18.860,68.359
0.152,-0.633,0.924,-54.810,5.310,85.266
0.158,-0.355,0.764,-53.772,65.369,85.022
0.259,-0.549,0.582,-81.360,17.639,67.505
0.321,-0.304,0.766,-54.993,20.630,75.073
0.291,-0.037,0.613,-46.814,43.884,74.951
0.203,-0.034,0.597,-57.556,19.653,53.528
0.366,0.108,0.778,-35.767,25.146,26.917
0.439,0.374,0.651,-20.691,91.980,22.339
0.440,0.165,0.485,-34.790,99.731,7.141
0.682,0.262,0.654,-19.287,77.881,-8.057
0.705,0.332,0.570,22.278,133.423,14.526
0.680,0.313,0.541,12.329,119.141,10.010
0.778,0.413,0.799,11.414,63.171,-13.062
0.908,0.405,0.729,18.494,143.250,-11.475
0.999,0.384,0.317,-6.714,189.026,-7.446
1.097,0.360,0.198,-17.334,131.042,-8.850
1.296,0.560,0.570,30.212,38.940,-22.644
1.387,0.454,0.809,67.078,8.606,-28.076
1.273,0.107,0.732,19.287,-7.751,-4.944
1.071,-0.056,0.536,-13.794,-15.686,23.071
0.951,-0.041,0.417,-13.367,-4.883,31.860
0.863,-0.012,0.305,-4.822,-4.639,25.208
0.784,-0.005,0.346,8.179,-8.545,21.606
0.735,0.016,0.421,13.977,-7.751,10.071
0.763,-0.028,0.479,10.010,-5.249,-1.831
0.840,-0.079,0.476,-0.183,-7.751,-11.230
0.906,-0.081,0.467,-6.042,-14.160,-12.390
0.877,-0.045,0.492,-7.812,-14.099,-6.104
0.846,-0.018,0.516,-0.122,-4.272,-3.662
0.846,-0.003,0.532,-0.854,-0.854,-6.348
0.881,-0.007,0.506,-9.094,-2.136,-5.188
0.871,0.018,0.452,-7.568,0.000,-3.906
0.843,0.043,0.460,-5.676,-7.629,-7.263
0.855,0.034,0.489,-10.315,-15.259,-12.207
0.875,0.001,0.488,-12.817,-17.639,-12.512
0.862,-0.011,0.516,-8.484,-13.123,-8.118
0.834,0.004,0.538,-2.563,-6.165,-3.906
0.822,0.020,0.524,-4.456,-4.150,-2.502
0.838,0.009,0.516,-5.066,-6.409,-5.432
0.861,-0.021,0.520,-5.493,-7.690,-5.493
0.863,-0.025,0.533,-7.935,-10.254,-2.686
0.847,-0.022,0.527,-7.446,-8.728,0.244
0.805,-0.000,0.540,-5.615,-8.057,2.563
0.773,0.012,0.541,-5.615,-8.301,-0.854
0.800,-0.010,0.547,-9.338,-15.137,-6.104
0.821,-0.024,0.542,-11.169,-15.198,-5.554
0.811,-0.022,0.562,-5.127,-8.301,-4.089
0.800,-0.002,0.557,-5.371,-2.136,-2.014
0.802,0.006,0.536,-7.324,-0.488,-1.587
0.803,-0.001,0.546,-7.141,-1.953,-3.052
0.814,-0.003,0.533,-6.348,-1.282,-2.747
0.780,0.023,0.529,-8.301,-5.554,-0.977
0.776,0.035,0.525,-7.629,-3.296,-3.784
0.794,0.027,0.529,-5.676,-3.662,-6.653
0.814,0.007,0.539,-5.798,-8.057,-7.629
0.802,0.001,0.557,-3.723,-9.644,-7.202
0.793,-0.005,0.578,-1.770,-9.583,-6.042
0.809,-0.015,0.605,0.854,-5.676,-4.089
0.797,0.003,0.624,1.282,-0.732,-0.671
0.791,0.020,0.581,-0.122,3.601,0.854
0.816,0.001,0.566,-0.854,0.854,-2.014
0.855,-0.037,0.567,-0.366,-0.610,-1.831
0.836,-0.039,0.551,-1.892,-0.427,4.028
0.788,-0.008,0.549,-0.183,-1.465,6.653
0.756,0.005,0.562,1.526,-1.892,4.333
0.754,0.005,0.578,1.343,-1.465,1.404
0.768,0.000,0.577,0.732,-0.366,-1.160
0.791,-0.015,0.570,1.526,0.916,-2.441
0.809,-0.029,0.566,1.160,-0.427,-4.761
0.860,-0.050,0.598,-2.014,-5.127,-3.479
0.828,-0.002,0.600,-1.465,2.869,4.761
0.785,0.050,0.551,0.854,2.563,3.662
0.807,0.019,0.582,0.183,-6.226,-0.549
0.812,0.009,0.595,1.221,-1.587,2.930
0.816,-0.012,0.600,-0.061,-4.639,2.441
0.798,0.000,0.606,-1.282,-0.610,4.639
0.781,0.022,0.562,-0.549,-0.732,4.333
0.779,0.027,0.569,0.061,-3.418,2.258
0.797,0.011,0.570,1.038,-3.052,1.526
0.777,0.017,0.582,-0.488,-8.911,2.991
0.772,0.016,0.600,-1.099,-6.897,2.075
0.777,0.014,0.576,-0.305,-0.732,1.648
0.766,0.010,0.570,0.854,-2.869,0.488

0.664,-0.005,0.566,12.451,9.277,-15.076
0.783,-0.024,0.587,20.813,7.568,-19.714
0.868,-0.053,0.658,17.639,-3.540,-17.334
0.884,-0.012,0.711,15.076,-3.479,-8.850
0.909,0.035,0.740,16.968,0.061,-6.104
0.887,0.010,0.639,5.249,8.850,0.793
0.815,0.033,0.553,-2.258,-9.033,5.310
0.768,0.053,0.560,8.179,-17.761,5.493
0.743,0.050,0.578,15.686,-19.653,1.099
0.759,0.025,0.628,16.479,-28.381,-2.258
0.795,0.000,0.687,12.451,-35.278,-2.502
0.813,0.034,0.703,14.709,-32.715,3.113
0.831,0.068,0.701,18.555,-33.813,7.874
0.798,0.144,0.748,20.569,-39.612,12.207
0.845,0.214,0.834,17.883,-48.279,9.399
0.872,0.290,0.874,22.461,-48.828,17.395
0.801,0.409,0.909,42.664,-40.771,25.635
0.818,0.379,0.964,40.710,-51.819,8.362
0.867,0.369,1.025,13.489,-62.744,17.395
0.753,0.491,0.890,25.146,-29.175,17.151
0.577,0.655,0.613,21.790,-46.387,-17.456
0.405,0.523,0.570,23.010,-87.891,-59.692
0.308,-0.021,0.780,21.118,-107.239,-89.050
-0.001,-0.321,0.618,9.277,-55.847,-87.769
-0.245,-0.829,0.371,25.696,-28.809,-126.953
-0.211,-1.533,0.373,-0.122,-97.107,-179.565
0.121,-1.775,0.803,25.696,-141.541,-179.443
0.327,-1.164,0.833,47.363,-10.559,-143.738
0.248,-0.732,0.126,15.503,75.134,-67.078
0.370,-0.827,0.761,63.232,-76.538,-67.688
0.083,-0.812,1.315,24.963,-88.684,-2.808
0.023,-0.544,0.955,-66.467,-72.876,-6.714
-0.158,-0.391,0.744,-28.381,-20.813,24.109
-0.480,-0.226,0.986,9.338,-6.592,36.255
-0.214,-0.250,0.760,-14.160,-0.732,0.977
-0.026,-0.429,0.837,-1.282,-22.217,-10.010
-0.135,-0.387,1.007,16.785,0.366,9.399
0.044,-0.441,0.961,3.967,20.569,-3.357
0.196,-0.520,0.862,-13.916,5.676,-2.808
0.153,-0.499,0.931,-14.771,-20.874,8.362
-0.009,-0.443,1.033,-9.216,-13.184,20.264
0.048,-0.513,0.941,-5.615,21.301,25.513
0.122,-0.566,0.895,-2.625,27.649,37.903
0.034,-0.554,0.977,-6.775,15.808,63.416
-0.050,-0.536,0.998,-22.888,20.020,68.726
-0.014,-0.553,0.880,-28.564,20.874,55.481
0.101,-0.496,0.818,-28.687,16.541,58.167
0.026,-0.519,0.802,-33.875,-0.916,51.392
0.045,-0.570,0.842,-40.161,-7.141,33.325
0.157,-0.435,0.817,-38.757,14.893,40.344
0.171,-0.422,0.727,-49.377,12.512,50.415
0.077,-0.348,0.826,-39.063,-7.996,38.269
0.147,-0.197,0.869,-29.175,24.170,20.081
0.184,-0.160,0.800,-30.090,40.710,23.315
0.162,-0.057,0.844,-15.076,52.673,14.465
0.305,-0.058,0.819,-20.264,64.270,-8.789
0.409,-0.034,0.788,-28.809,50.293,-7.568
0.419,0.033,0.817,-28.076,45.349,-10.986
0.520,0.086,0.759,-27.161,53.894,-12.085
0.548,0.018,0.699,-21.667,53.528,-9.888
0.521,0.072,0.832,-11.230,43.457,-9.155
0.547,0.102,0.862,-2.869,36.133,-14.893
0.548,-0.005,0.874,-15.747,47.180,-26.367
0.577,-0.018,0.933,-15.991,55.847,-29.053
0.590,0.094,0.851,-9.277,95.215,-19.104
0.628,0.052,0.690,-7.385,124.268,-18.616
0.699,-0.006,0.696,-18.127,76.233,-29.297
0.683,0.077,0.671,-19.958,72.327,-11.902
0.741,0.181,0.560,-2.258,104.919,2.808
0.888,0.227,0.501,9.216,110.596,-0.854
1.023,0.247,0.572,24.597,82.092,-5.859
1.027,0.169,0.681,35.034,43.823,-3.662
1.015,-0.023,0.825,30.823,-11.841,-21.057
1.066,-0.211,0.923,10.010,-45.898,-32.837
0.965,-0.267,0.837,-10.010,-31.372,-6.226
0.840,-0.220,0.691,-7.568,-5.798,11.169
0.759,-0.167,0.647,-5.981,-7.080,15.625
0.697,-0.117,0.621,-9.888,-10.559,15.808
0.666,-0.101,0.594,-8.667,-8.484,11.108
0.670,-0.097,0.587,-4.883,-8.545,3.662
0.701,-0.107,0.596,-3.296,-11.658,0.732
0.706,-0.115,0.609,-2.686,-10.071,0.244
0.702,-0.125,0.625,-1.953,-12.207,-1.282
0.704,-0.142,0.669,-2.930,-14.221,-3.235
0.694,-0.133,0.679,-0.122,-7.141,-0.549
0.690,-0.122,0.664,0.427,-1.892,-1.282
0.708,-0.130,0.663,-0.549,-4.700,-3.113
0.724,-0.130,0.671,-0.793,-3.601,-0.732
0.718,-0.121,0.676,-0.610,-3.174,-0.916
0.728,-0.114,0.674,-0.732,-1.587,1.892
0.713,-0.107,0.663,0.732,-0.549,4.028
0.720,-0.129,0.674,-0.366,-5.371,1.160
0.699,-0.115,0.691,1.465,-2.014,4.822
0.683,-0.095,0.665,0.671,0.244,4.639
0.701,-0.121,0.683,2.441,-4.028,-0.977
0.736,-0.131,0.720,-1.953,-8.972,-2.319
0.731,-0.123,0.681,-2.563,-4.883,3.296
0.698,-0.100,0.691,3.235,-2.502,6.409
0.679,-0.089,0.706,1.099,-4.150,3.418
0.701,-0.102,0.699,-1.648,-3.967,1.709
0.707,-0.110,0.676,-2.869,-3.845,2.563
0.709,-0.114,0.705,-1.892,-5.432,1.953
0.688,-0.096,0.696,-3.113,-3.601,3.967
0.661,-0.079,0.676,-1.587,-0.916,4.700
0.659,-0.071,0.689,-1.831,-2.625,0.305
0.682,-0.062,0.671,-1.587,0.732,0.122
0.685,-0.045,0.655,0.244,1.770,0.061
0.723,-0.090,0.679,1.221,-2.563,-3.601
0.712,-0.116,0.683,0.610,-2.014,1.709
0.681,-0.128,0.689,1.282,-3.723,3.479
0.653,-0.111,0.719,1.770,-1.953,3.418
0.646,-0.089,0.692,1.160,3.174,2.197
0.676,-0.095,0.689,1.160,1.709,-2.930
0.702,-0.103,0.696,2.136,1.770,-2.686
0.737,-0.120,0.700,2.197,-2.136,-1.831
0.705,-0.105,0.714,0.916,-2.197,-0.183
0.690,-0.091,0.711,1.038,0.427,3.113
0.678,-0.083,0.700,-1.282,0.183,0.488
0.700,-0.099,0.697,-1.892,0.732,-0.061
0.699,-0.101,0.694,-0.854,4.578,1.221
0.694,-0.093,0.685,0.305,5.371,-0.305
0.706,-0.096,0.700,-2.747,-2.197,0.671
0.701,-0.099,0.710,-0.916,1.160,-0.916
0.708,-0.094,0.702,-1.770,2.563,0.732
0.705,-0.084,0.683,-3.052,0.671,1.404

0.692,-0.032,0.684,1.526,1.831,3.235
0.703,-0.032,0.692,2.441,2.319,0.732
0.724,-0.058,0.694,2.869,-0.793,-0.244
0.717,-0.060,0.703,3.906,-3.906,2.869
0.701,-0.042,0.690,4.700,-1.099,3.113
0.704,-0.044,0.692,4.272,-3.723,2.808
0.705,-0.049,0.694,2.869,-3.174,0.732
0.698,-0.034,0.682,2.502,-2.930,0.977
0.708,-0.025,0.697,2.563,-7.141,0.671
0.735,-0.022,0.692,2.441,-5.676,0.305
0.733,0.021,0.674,7.874,-3.906,3.845
0.747,0.042,0.683,12.939,-7.996,4.211
0.777,0.092,0.711,19.653,-7.812,6.714
0.813,0.171,0.701,28.320,-7.690,15.076
0.895,0.302,0.661,37.903,-18.250,15.076
1.003,0.342,0.673,39.368,-58.411,9.338
1.130,0.282,0.874,35.400,-95.459,21.301
1.056,0.345,0.988,46.265,-65.125,72.266
0.870,0.525,0.859,57.800,-41.931,90.149
0.821,0.659,0.755,38.574,-97.229,51.453
0.894,0.730,0.870,60.669,-130.005,19.287
0.796,0.619,1.032,64.026,-94.238,25.696
0.387,0.678,0.793,42.236,-69.519,30.701
-0.017,0.487,0.485,44.128,-55.786,-24.536
-0.219,-0.300,0.269,19.958,-96.802,-104.919
-0.468,-1.170,0.256,12.695,-117.859,-126.892
-0.677,-1.860,0.258,67.627,-126.892,-164.368
-0.482,-1.898,0.772,115.173,-166.260,-228.699
0.284,-1.746,1.281,129.028,-59.753,-223.389
0.935,-1.411,0.516,58.228,154.114,-79.285
-0.229,-0.649,0.673,18.433,31.128,106.079
-0.797,-0.067,0.871,-20.630,-40.405,60.791
0.153,-0.624,0.710,-65.857,-73.730,-58.472
-0.111,-0.473,0.993,-17.517,-33.875,37.781
-0.299,-0.219,0.965,9.521,30.945,50.171
-0.147,-0.244,0.799,-10.193,4.700,-2.625
0.084,-0.457,0.881,-4.517,-22.278,-13.367
-0.095,-0.388,1.012,8.850,-9.827,14.526
-0.120,-0.323,0.930,9.766,5.005,4.517
0.096,-0.460,0.853,7.446,0.061,-13.428
0.082,-0.475,0.892,11.658,-10.986,1.587
0.049,-0.441,0.971,8.240,-14.771,10.071
-0.016,-0.411,0.987,-0.610,-0.427,7.080
-0.026,-0.393,0.896,-6.104,-7.629,-5.371
0.013,-0.446,0.932,4.456,-5.188,0.488
0.020,-0.471,0.948,3.174,6.958,8.423
0.047,-0.490,0.939,-6.165,0.488,12.817
0.037,-0.489,0.939,-7.507,-0.977,15.564
0.054,-0.501,0.957,-6.958,-4.883,22.339
0.067,-0.516,0.973,-14.343,-5.493,26.367
0.019,-0.489,1.002,-17.090,14.648,31.616
-0.056,-0.445,0.943,-23.926,8.057,39.795
-0.054,-0.470,0.918,-21.179,5.981,39.978
0.040,-0.526,0.942,-20.386,9.216,40.588
0.063,-0.608,0.983,-24.231,14.465,52.124
0.040,-0.564,0.985,-27.649,30.701,68.787
0.045,-0.515,0.884,-47.729,33.081,70.862
0.071,-0.467,0.787,-57.800,25.696,69.092
0.053,-0.402,0.849,-44.922,27.039,64.636
0.095,-0.410,0.879,-38.757,40.344,63.232
0.112,-0.344,0.852,-37.109,51.941,67.444
0.165,-0.364,0.877,-22.644,57.861,61.340
0.213,-0.279,0.917,-41.870,46.448,54.443
0.310,-0.228,0.889,-65.308,37.109,41.748
0.315,-0.166,0.861,-56.763,48.950,42.236
0.365,-0.059,0.864,-47.119,58.716,41.077
0.392,-0.042,0.823,-58.655,59.631,37.292
0.496,0.030,0.782,-46.143,80.505,35.095
0.469,0.154,0.727,-38.635,85.449,43.701
0.481,0.129,0.759,-59.143,42.664,23.254
0.540,0.114,0.782,-58.533,55.420,16.052
0.579,0.256,0.636,-45.166,78.430,31.738
0.459,0.282,0.637,-42.542,45.044,15.442
0.541,0.345,0.818,-51.147,25.940,-9.583
0.708,0.318,0.634,-55.054,67.444,2.502
0.679,0.384,0.531,-39.063,54.810,17.456
0.654,0.439,0.696,-33.264,27.588,-0.061
0.794,0.405,0.627,-51.331,44.128,-3.235
0.859,0.301,0.484,-52.673,39.490,16.602
0.736,0.399,0.594,-31.067,23.682,29.968
0.669,0.483,0.609,-21.484,44.067,29.724
0.729,0.491,0.417,-12.756,80.139,24.109
0.733,0.486,0.408,-6.775,55.237,21.790
0.681,0.490,0.498,-13.062,28.381,23.315
0.627,0.536,0.468,-17.151,34.180,25.940
0.648,0.581,0.465,-6.348,41.870,20.020
0.676,0.590,0.456,-2.441,38.513,8.362
0.749,0.509,0.374,-7.446,46.082,1.160
0.774,0.477,0.359,-9.033,37.842,5.554
0.759,0.526,0.480,10.864,17.883,3.052
0.769,0.491,0.493,15.625,25.757,0.061
0.791,0.444,0.453,6.470,23.010,1.831
0.750,0.448,0.510,4.089,5.798,5.127
0.712,0.472,0.504,-0.977,10.681,8.362
0.758,0.478,0.458,-8.789,12.695,2.441
0.791,0.449,0.459,-10.803,7.324,-1.099
0.785,0.443,0.434,-11.780,15.686,2.869
0.812,0.432,0.388,-11.963,17.090,1.404
0.791,0.471,0.381,-9.705,9.888,3.479
0.792,0.474,0.383,-3.967,6.348,0.488
0.813,0.464,0.432,-5.554,-2.686,0.488
0.803,0.475,0.441,-9.094,2.747,2.808
0.792,0.484,0.393,-13.123,2.991,0.671
0.805,0.473,0.357,-12.695,-1.892,-1.770
0.786,0.454,0.355,-4.517,-6.653,0.793
0.781,0.461,0.399,-6.287,-6.592,7.629
0.766,0.500,0.373,-7.874,-2.136,7.568
0.768,0.498,0.325,-5.981,1.221,0.183
0.773,0.467,0.339,-0.610,-3.235,-0.183
0.739,0.497,0.362,4.395,-3.784,8.118
0.710,0.521,0.363,5.005,-3.845,4.944
0.753,0.488,0.366,5.859,-4.395,-6.042
0.771,0.469,0.365,7.751,-4.150,-5.981
0.775,0.454,0.370,9.033,-4.578,-4.028
0.762,0.460,0.390,8.179,-6.714,-5.249
0.742,0.480,0.381,9.827,-4.822,-9.888
0.749,0.448,0.381,12.085,-6.348,-17.090
0.755,0.435,0.409,10.315,-8.179,-17.090
0.762,0.426,0.400,9.094,-5.493,-17.273
0.778,0.410,0.394,8.423,-5.493,-19.897
0.794,0.384,0.392,8.301,-5.127,-22.644
0.812,0.357,0.448,6.592,-11.047,-23.865
0.823,0.343,0.464,1.648,-9.338,-21.545
0.821,0.350,0.429,1.160,-3.113,-17.883
0.843,0.350,0.384,1.465,-5.554,-19.104

0.757,0.481,0.405,-5.005,2.441,5.920
0.743,0.504,0.391,-4.822,0.061,0.977
0.742,0.492,0.400,-5.981,-1.648,-1.892
0.746,0.488,0.390,-6.531,-2.625,-2.502
0.756,0.488,0.403,-6.531,-4.028,-3.296
0.748,0.493,0.388,-5.737,-4.517,-4.395
0.760,0.476,0.390,-4.272,-7.812,-7.568
0.782,0.449,0.425,-6.409,-9.705,-8.728
0.776,0.448,0.431,-8.728,-5.920,-5.859
0.766,0.466,0.388,-10.620,-2.869,-5.798
0.776,0.468,0.374,-9.399,-4.883,-7.812
0.784,0.457,0.385,-7.446,-6.653,-8.362
0.772,0.457,0.400,-5.249,-6.775,-5.737
0.726,0.496,0.430,-3.052,-7.751,-5.554
0.710,0.511,0.464,-3.052,-8.667,-12.878
0.683,0.541,0.454,-4.883,-6.714,-17.761
0.720,0.547,0.444,-2.502,-7.385,-24.109
0.745,0.568,0.440,-0.793,-8.118,-26.978
0.748,0.596,0.407,1.648,-12.573,-28.503
0.761,0.628,0.386,8.789,-22.583,-29.358
0.751,0.668,0.392,19.897,-31.067,-31.433
0.703,0.749,0.424,32.593,-40.161,-31.799
0.707,0.784,0.448,46.692,-54.077,-39.185
0.690,0.880,0.517,63.782,-69.031,-40.466
0.601,1.066,0.525,87.769,-48.828,-32.043
0.611,1.165,0.473,126.831,-34.912,-53.101
0.875,0.900,0.504,156.677,-51.392,-102.600
1.179,0.733,0.664,102.539,-93.262,-61.951
0.903,0.925,0.621,49.683,-122.803,-30.579
0.440,0.751,0.536,75.378,-113.220,-64.331
0.318,0.021,0.636,57.129,-88.562,-98.145
-0.036,-0.365,0.556,-22.522,-79.468,-100.159
-0.370,-1.060,0.110,-40.771,-74.829,-201.599
-0.024,-2.223,0.235,1.404,-227.844,-272.278
0.395,-2.170,1.070,92.957,-232.849,-269.043
1.158,-1.659,1.191,88.074,50.720,-170.532
0.539,-0.944,0.191,7.812,124.268,-42.603
-0.369,-0.371,0.583,44.800,-179.993,44.617
-0.546,-0.374,1.245,64.453,-149.475,16.907
-0.202,-0.478,1.125,-4.211,-52.063,-40.771
-0.173,-0.458,0.920,-32.227,-24.902,-19.043
-0.235,-0.300,0.884,-8.423,-7.812,5.249
-0.167,-0.339,0.866,-0.732,-1.648,0.671
-0.083,-0.376,0.919,8.362,-11.780,2.380
-0.059,-0.421,0.996,8.911,-0.549,4.822
-0.058,-0.417,1.022,1.160,8.667,5.310
0.056,-0.501,0.958,-3.662,8.911,4.822
-0.009,-0.490,0.945,-1.343,8.789,22.400
-0.074,-0.479,1.040,-1.587,12.756,27.222
-0.076,-0.531,1.098,-5.066,37.781,31.860
0.014,-0.616,0.971,-21.973,39.307,39.246
0.061,-0.697,0.888,-39.307,21.118,60.120
-0.010,-0.645,0.870,-34.790,25.269,78.796
-0.082,-0.647,0.755,-22.461,45.593,88.806
-0.084,-0.599,0.848,-30.762,20.203,82.214
0.026,-0.592,0.933,-54.382,-9.705,61.584
0.174,-0.550,0.853,-55.847,35.278,53.345
0.223,-0.553,0.665,-46.997,77.026,70.129
0.173,-0.355,0.648,-57.617,63.721,78.308
0.179,-0.142,0.693,-49.561,57.251,64.392
0.319,-0.138,0.656,-56.152,67.871,35.339
0.365,0.024,0.592,-61.035,82.397,28.015
0.383,0.152,0.658,-54.260,62.988,13.062
0.406,0.168,0.734,-75.989,43.762,-4.150
0.589,0.313,0.598,-66.101,82.703,-24.536
0.618,0.281,0.487,-56.335,107.910,-22.644
0.687,0.302,0.656,-49.255,74.219,-28.442
0.837,0.302,0.679,-31.006,104.065,-32.104
0.884,0.243,0.488,-40.894,155.212,-15.381
0.928,0.316,0.553,-27.893,137.512,-9.216
0.997,0.307,0.635,3.906,170.349,-5.554
1.068,0.268,0.523,18.188,262.878,26.794
0.933,0.363,0.293,-2.991,267.151,46.387
0.980,0.412,0.068,-42.969,180.786,28.564
1.064,0.479,-0.013,-40.466,104.309,23.254
1.100,0.494,0.021,-19.897,61.768,18.250
1.141,0.460,0.076,-19.653,36.682,13.550
1.150,0.391,0.043,-13.245,9.705,16.602
1.056,0.383,0.027,-4.944,1.648,25.085
0.992,0.320,-0.039,-4.395,-7.446,18.616
0.935,0.272,-0.022,-0.977,-25.024,10.498
0.907,0.229,0.087,3.601,-28.503,5.310
0.905,0.212,0.135,0.793,-15.259,0.366
0.948,0.178,0.066,-1.099,5.676,-3.235
0.961,0.176,0.020,4.700,8.972,-0.671
0.913,0.200,0.068,7.263,-3.784,-1.160
0.934,0.179,0.139,4.211,-13.184,-5.920
0.945,0.185,0.157,-3.723,-14.465,-5.066
1.005,0.160,0.113,-7.385,-10.864,-6.714
0.973,0.197,0.114,-4.333,-10.681,-0.244
0.929,0.231,0.132,-4.272,-6.836,0.366
0.943,0.229,0.125,-3.967,-3.357,-0.488
0.963,0.231,0.122,-2.258,-2.563,-2.136
1.000,0.212,0.114,-3.784,-9.277,-3.662
1.006,0.218,0.134,-4.395,-19.165,0.549
0.978,0.216,0.134,-1.709,-20.264,4.517
0.904,0.243,0.153,3.479,-19.958,7.324
0.909,0.226,0.152,0.732,-20.203,2.502
0.910,0.217,0.160,4.456,-16.113,2.930
0.901,0.217,0.147,9.827,-5.310,2.991
0.893,0.230,0.150,14.709,-1.282,0.793
0.918,0.210,0.153,12.878,-0.183,-2.136
0.946,0.204,0.141,9.949,-5.554,-1.770
0.930,0.217,0.156,11.658,-8.118,-1.526
0.908,0.214,0.175,13.428,-6.714,-2.991
0.902,0.203,0.185,10.010,-8.484,-6.165
0.924,0.193,0.184,8.240,-10.681,-5.981
0.939,0.177,0.200,9.216,-8.179,-4.333
0.960,0.176,0.199,10.986,-2.625,-3.174
0.926,0.196,0.215,11.841,1.160,-1.221
0.911,0.195,0.223,7.507,-4.150,-4.944
0.945,0.169,0.233,2.197,-13.611,-6.714
0.977,0.154,0.249,0.854,-14.587,-4.028
0.956,0.161,0.260,2.747,-9.399,-0.122
0.922,0.171,0.263,2.014,-6.653,-0.366
0.899,0.181,0.257,1.770,-4.517,-1.831
0.918,0.161,0.254,1.526,-3.540,-3.723
0.954,0.143,0.243,-0.366,-2.686,-3.113
0.941,0.159,0.229,-0.854,0.732,-0.366
0.911,0.180,0.224,0.549,0.671,-0.549
0.929,0.164,0.233,0.610,-2.441,-3.418
0.933,0.159,0.251,-0.671,-4.578,-2.686
